Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221F|Y|BR24820|17379|08/08/2005|10:30|0.3|||||||BR|BR|RT|00530||10|||||||USABLE|
12|1221F|Y|BR14285|17379|06/05/2002|12:08|0.3|||||||BR|BR|RT|00620||0.62|||||||USABLE|
12|1221F|Y|BR14285|17379|06/05/2002|12:08|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221F|Y|BR17660|17379|04/01/2003|10:25|0.3|||||||BR|BR|RT|00400||7.19|||||||USABLE|
12|1221F|Y|BR19417|17379|11/12/2003|11:49|0.3|||||||BR|BR|RT|00094||841.5|||||||USABLE|
12|1221F|Y|1414909|17379|07/30/2013|10:39|0.34|||||||WC|FO|RT|00625||0.42|0.1||||||USABLE|
12|1221F|Y|1434423|17379|02/24/2014|10:22|0.3||||||PT and TKN requested but not analyzed due to analytical error.  - cbarati 8/1/2014|WC|FO|RT|31699||680|0||||||USABLE|
12|1221F|Y|1434423|17379|02/24/2014|10:22|0.3||||||PT and TKN requested but not analyzed due to analytical error.  - cbarati 8/1/2014|WC|FO|RT|00530|<|5|1||||||USABLE|
12|1221F|Y|1486284|17379|02/19/2015|11:19|0.3|||||||WC|FO|RT|00630||0.88|0.04||||||USABLE|
12|1221F|Y|1505706|17379|07/21/2015|11:00|0.3|||||||WC|FO|RT|31699||290|||||||USABLE|
12|1221F|Y|1531453|17379|02/03/2016|11:47|0.3|||||||WC|FO|RT|00665||0.06|0.05||||||USABLE|
12|1221F|Y|1537561|17379|05/24/2016|11:20|0.3|||||||WC|FO|RT|00530||8|1||||||USABLE|
12|1221F|Y|1537561|17379|05/24/2016|11:20|0.3|||||||WC|FO|RT|00680||4|1||||||USABLE|
12|1221F|Y|1577394|17379|02/22/2017|11:32|0.3|||||||WC|FO|RT|00530|<|5|1||||||USABLE|
12|1221F|Y|1577394|17379|02/22/2017|11:32|0.3|||||||WC|FO|RT|00665||0.06|0.05||||||USABLE|
12|1221F|Y|1605131|17379|07/31/2017|10:05|0.3|||||||WC|FO|RT|00680||3|1||||||USABLE|
12|1221F|Y|BR40305|17379|09/29/2010|11:30|0.3|||||||BR|BR|RT|00094||1040|||||||USABLE|
12|1221F|Y|BR40305|17379|09/29/2010|11:30|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221F|Y|BR41029|17379|12/20/2010|11:25|0.3|||||||BR|BR|RT|31699||700|||||||USABLE|
12|1221F|Y|BR41029|17379|12/20/2010|11:25|0.3|||||||BR|BR|RT|00620||1.23|||||||USABLE|
12|1221F|Y|BR41029|17379|12/20/2010|11:25|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221F|Y|BR39167|17379|06/03/2010|11:40|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221F|Y|BR38453|17379|03/23/2010|12:10|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221F|Y|BR36465|17379|09/28/2009|11:10|0.3|||||||BR|BR|RT|31699||160|||||||USABLE|
12|1221F|Y|BR44391|17379|03/01/2012|13:15|0.3|||||||BR|BR|RT|00530||16|||||||USABLE|
12|1221F|Y|BR45185|17379|06/06/2012|12:45|0.3|||||||BR|BR|RT|31699||150|||||||USABLE|
12|1221F|Y|BR45185|17379|06/06/2012|12:45|0.3|||||||BR|BR|RT|72053||8|||||||USABLE|
12|1221F|Y|BR45185|17379|06/06/2012|12:45|0.3|||||||BR|BR|RT|00530||18|||||||USABLE|
12|1221F|Y|TX05230|17379|06/20/2011|10:15|0||||||no flow|TX|LR|RT|01351||1|||||||USABLE|
12|1221F|Y|TX01717|17379|02/14/2011|10:15|0.164||||||Sample taken above bridge.|TX|LR|RT|00010||8.1|||||||USABLE|
12|1221F|Y|TX01717|17379|02/14/2011|10:15|0.164||||||Sample taken above bridge.|TX|LR|RT|31648||105|||||||USABLE|
12|1221F|Y|TX01747|17379|03/21/2011|10:45|0.3||||||Floating and attached algae. Hydrogen sulfide odor.|TX|LR|RT|82903||0.24|||||||USABLE|
12|1221F|Y|TX01747|17379|03/21/2011|10:45|0.3||||||Floating and attached algae. Hydrogen sulfide odor.|TX|LR|RT|00094||1030|||||||USABLE|
12|1221F|Y|TX01747|17379|03/21/2011|10:45|0.3||||||Floating and attached algae. Hydrogen sulfide odor.|TX|LR|RT|01351||2|||||||USABLE|
12|1221F|Y|TX05122|17379|12/12/2011|11:00|0.3||||||Water clear.|TX|LR|RT|01351||2|||||||USABLE|
12|1221F|Y|TX05122|17379|12/12/2011|11:00|0.3||||||Water clear.|TX|LR|RT|31648||840|||||||USABLE|
12|1221F|Y|TX05101|17379|11/14/2011|10:50|0.3||||||Water clear. Lots of leaves on surface. Fresh cow tracks on creek bed.|TX|LR|RT|72053||36|||||||USABLE|
12|1221F|Y|TX05101|17379|11/14/2011|10:50|0.3||||||Water clear. Lots of leaves on surface. Fresh cow tracks on creek bed.|TX|LR|RT|00094||1190|||||||USABLE|
12|1221F|Y|TX05101|17379|11/14/2011|10:50|0.3||||||Water clear. Lots of leaves on surface. Fresh cow tracks on creek bed.|TX|LR|RT|31648||78|||||||USABLE|
12|1221F|Y|TX05083|17379|10/24/2011|11:20|0.1476||||||Dry under bridge, H2S odor.|TX|LR|RT|00300||2.8|||||||USABLE|
