Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221A|Y|1052356|17377|06/09/2008|10:45|0.3|||||||WC|FO|RT|00665||0.17|0.05||||||USABLE|
12|1221A|Y|BR35708|17377|06/11/2009|12:25|0.3|||||||BR|BR|RT|00530||9|||||||USABLE|
12|1221A|Y|BR31659|17377|12/12/2007|12:40|0.3||||||light rain|BR|BR|RT|00300||9.2|||||||USABLE|
12|1221A|Y|BR31659|17377|12/12/2007|12:40|0.3||||||light rain|BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221A|Y|BR33934|17377|12/02/2008|11:30|0.3||||||Isolated pools w/ no flow or connectivity b/t pools. No samples/measurements taken.|BR|BR|RT|00061||0||||Y|||USABLE|
12|1221A|Y|BR33934|17377|12/02/2008|11:30|0.3||||||Isolated pools w/ no flow or connectivity b/t pools. No samples/measurements taken.|BR|BR|RT|01351||1||||Y|||USABLE|
12|1221A|Y|BR33406|17377|09/16/2008|12:40|0.3|||||||BR|BR|RT|00625||1.01|||||||USABLE|
12|1221A|Y|BR33406|17377|09/16/2008|12:40|0.3|||||||BR|BR|RT|00665||0.1|||||||USABLE|
12|1221A|Y|BR46096|17377|08/14/2012|11:10|0.3|||||||BR|BR|BS|00620|<|0.04||||Y|||USABLE|
12|1221A|Y|BR45755|17477|07/11/2012|13:00|0.3|||||||BR|BR|BS|00665||0.06|||||||USABLE|
12|1221A|Y|BR44800|17477|04/19/2012|12:02|0.3|||||||BR|BR|BS|00061||4.6|||||||USABLE|
12|1221A|Y|BR45762|17377|07/11/2012|10:40|0.3|||||||BR|BR|BS|00665||0.07|||||||USABLE|
12|1221A|Y|BR38588|17477|04/07/2010|11:10|0.3|||||||BR|BR|BS|00061||5.9|||||||USABLE|
12|1221A|Y|BR45159|17477|05/30/2012|13:25|0.3|||||||BR|BR|BS|00625||0.45|||||||USABLE|
12|1221A|Y|BR45159|17477|05/30/2012|13:25|0.3|||||||BR|BR|BS|00671|<|0.04||||Y|||USABLE|
12|1221A|Y|BR45159|17477|05/30/2012|13:25|0.3|||||||BR|BR|BS|00620|<|0.04||||Y|||USABLE|
12|1221A|Y|BR115553|17377|06/09/2021|12:50|0.3|||||||BR|BR|RT|00061||152|||||||USABLE|
12|1221A|Y|BR113953|11808|09/22/2020|11:40|0.3|||||||BR|BR|RT|00300||8|||||||USABLE|
12|1221A|Y|BR112604|11808|09/09/2019|11:20|0.3|||||||BR|BR|RT|31699||40|||||||USABLE|
12|1221A|Y|BR114400|17377|12/08/2020|12:00|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221A|Y|BR113955|17377|09/21/2020|10:05|0.3|||||||BR|BR|RT|89835||5|||||||USABLE|
12|1221A|Y|BR116039|17377|08/23/2021|10:10|0.3|||||||BR|BR|RT|89835||5|||||||USABLE|
12|1221A|Y|BR116039|17377|08/23/2021|10:10|0.3|||||||BR|BR|RT|72053||4|||||||USABLE|
12|1221A|Y|BR113596|11808|03/02/2020|11:25|0.3||||||Filamentous algae|BR|BR|RT|00010||14.7|||||||USABLE|
12|1221A|Y|BR113954|17377|09/22/2020|10:35|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221A|Y|BR114987|11808|03/10/2021|11:05|0.3|||||||BR|BR|RT|00094||947|||||||USABLE|
12|1221A|Y|BR114987|11808|03/10/2021|11:05|0.3|||||||BR|BR|RT|00665||0.05|||||||USABLE|
12|1221A|Y|BR114987|11808|03/10/2021|11:05|0.3|||||||BR|BR|RT|00400||7.8|||||||USABLE|
